header-namedacl,name*,_new_name,comment
header-namedaclitem,parent*,address,_new_address,defined_acl,_new_defined_acl,tsig_key,_new_tsig_key
namedacl,AD Server,,
namedaclitem,AD Server,10.192.65.25/ALLOW,,,,,
namedaclitem,AD Server,145.133.208.22/ALLOW,,,,,
namedaclitem,AD Server,10.22.226.73/ALLOW,,,,,
namedaclitem,AD Server,10.229.10.8/ALLOW,,,,,
namedaclitem,AD Server,10.131.40.23/ALLOW,,,,,
namedaclitem,AD Server,10.31.168.12/ALLOW,,,,,
namedaclitem,AD Server,10.133.24.16/ALLOW,,,,,
namedaclitem,AD Server,145.134.132.0/ALLOW,,,,,
namedaclitem,AD Server,10.133.233.6/ALLOW,,,,,
namedaclitem,AD Server,10.10.178.126/ALLOW,,,,,
namedaclitem,AD Server,10.88.240.6/ALLOW,,,,,
namedaclitem,AD Server,10.132.64.7/ALLOW,,,,,
namedaclitem,AD Server,10.227.140.14/ALLOW,,,,,
namedaclitem,AD Server,10.3.134.47/ALLOW,,,,,
namedaclitem,AD Server,10.28.104.57/ALLOW,,,,,
namedaclitem,AD Server,10.228.247.37/ALLOW,,,,,
namedaclitem,AD Server,10.167.1.24/ALLOW,,,,,
namedaclitem,AD Server,10.21.236.49/ALLOW,,,,,
namedaclitem,AD Server,10.162.33.15/ALLOW,,,,,
namedaclitem,AD Server,10.192.65.59/ALLOW,,,,,
namedaclitem,AD Server,10.54.17.45/ALLOW,,,,,
namedaclitem,AD Server,10.132.4.82/ALLOW,,,,,
namedaclitem,AD Server,10.22.226.56/ALLOW,,,,,
namedaclitem,AD Server,10.39.0.89/ALLOW,,,,,
namedaclitem,AD Server,10.229.1.31/ALLOW,,,,,
namedaclitem,AD Server,10.228.15.23/ALLOW,,,,,
namedaclitem,AD Server,10.25.36.23/ALLOW,,,,,
namedaclitem,AD Server,10.229.1.30/ALLOW,,,,,
namedaclitem,AD Server,10.192.65.44/ALLOW,,,,,
namedaclitem,AD Server,10.132.4.78/ALLOW,,,,,
namedaclitem,AD Server,10.54.17.44/ALLOW,,,,,
namedaclitem,AD Server,10.167.1.25/ALLOW,,,,,
namedaclitem,AD Server,10.133.233.52/ALLOW,,,,,
namedaclitem,AD Server,10.10.178.131/ALLOW,,,,,
namedaclitem,AD Server,145.133.208.35/ALLOW,,,,,
namedaclitem,AD Server,10.39.0.96/ALLOW,,,,,
namedaclitem,AD Server,10.88.240.10/ALLOW,,,,,
namedaclitem,AD Server,10.10.153.41/ALLOW,,,,,
namedaclitem,AD Server,10.167.1.27/ALLOW,,,,,
namedaclitem,AD Server,10.31.168.6/ALLOW,,,,,
namedaclitem,AD Server,10.54.17.28/ALLOW,,,,,
namedaclitem,AD Server,10.192.65.70/ALLOW,,,,,
namedaclitem,AD Server,10.229.2.135/ALLOW,,,,,
namedaclitem,AD Server,10.162.34.153/ALLOW,,,,,
namedaclitem,AD Server,10.22.225.251/ALLOW,,,,,
namedaclitem,AD Server,10.22.225.250/ALLOW,,,,,
namedaclitem,AD Server,10.21.236.50/ALLOW,,,,,
namedaclitem,AD Server,10.132.64.8/ALLOW,,,,,
namedaclitem,AD Server,10.28.104.30/ALLOW,,,,,
namedaclitem,AD Server,10.133.233.8/ALLOW,,,,,
namedaclitem,AD Server,10.133.24.49/ALLOW,,,,,
namedaclitem,AD Server,10.131.40.65/ALLOW,,,,,
namedaclitem,AD Server,10.132.4.75/ALLOW,,,,,
namedaclitem,AD Server,10.10.178.133/ALLOW,,,,,
namedaclitem,AD Server,10.25.36.43/ALLOW,,,,,
namedaclitem,AD Server,10.227.140.39/ALLOW,,,,,
namedaclitem,AD Server,10.228.15.30/ALLOW,,,,,
namedaclitem,AD Server,10.228.247.36/ALLOW,,,,,
namedaclitem,AD Server,10.194.73.156/ALLOW,,,,,
namedaclitem,AD Server,10.229.109.49/ALLOW,,,,,
namedaclitem,AD Server,10.228.15.55/ALLOW,,,,,
namedacl,Skype Server,,
namedaclitem,Skype Server,10.22.226.59/ALLOW,,,,,
namedaclitem,Skype Server,10.22.226.58/ALLOW,,,,,
namedaclitem,Skype Server,10.22.226.57/ALLOW,,,,,
namedacl,Patec,,Summarize all ACLs for PATEC.Group DNS
namedaclitem,Patec,,,AD Server,,,
namedaclitem,Patec,,,Skype Server,,,
namedacl,Exchange,,
namedaclitem,Exchange,10.22.226.38/ALLOW,,,,,
namedaclitem,Exchange,10.22.226.39/ALLOW,,,,,
namedaclitem,Exchange,10.22.226.80/ALLOW,,,,,
namedaclitem,Exchange,10.22.226.81/ALLOW,,,,,
namedacl,Proxy,,
namedaclitem,Proxy,10.22.231.36/ALLOW,,,,,
namedaclitem,Proxy,10.22.225.220/ALLOW,,,,,
namedaclitem,Proxy,10.22.225.69/ALLOW,,,,,
namedaclitem,Proxy,10.22.225.70/ALLOW,,,,,
namedaclitem,Proxy,10.22.225.216/ALLOW,,,,,
namedaclitem,Proxy,10.22.225.217/ALLOW,,,,,
namedaclitem,Proxy,10.162.34.150/ALLOW,,,,,
namedaclitem,Proxy,10.229.2.143/ALLOW,,,,,
namedaclitem,Proxy,10.229.2.149/ALLOW,,,,,
namedaclitem,Proxy,10.54.17.21/ALLOW,,,,,
namedaclitem,Proxy,10.167.1.33/ALLOW,,,,,
namedacl,View->2_intern<>extern,,"Summarize Proxy, Echange & internal DNS"
namedaclitem,View->2_intern<>extern,,,Exchange,,,
namedaclitem,View->2_intern<>extern,,,Proxy,,,
header-dns64synthesisgroup,name*,_new_name,prefix*,clients,comment,disabled,exclude,mapped
dns64synthesisgroup,default,,64:ff9b::/96,,Auto-created default group for well-known prefix.,False,,
header-networkview,name*,_new_name,comment,mgm_private
networkview,default,,,False
header-upgrade_group,name*,comment,distribution_dependent_group,distribution_policy,distribution_time,members,time_zone,upgrade_dependent_group,upgrade_policy,upgrade_time
upgrade_group,Grid Master,Grid Master Group,,SIMULTANEOUSLY,2018-09-11T10:28:52.000Z,infoblox.localdomain,"(UTC + 1:00) Amsterdam, Berlin, Bern, Rome, Stockholm, Vienna",,SEQUENTIALLY,2018-09-11T10:47:10.000Z
upgrade_group,Default,Default Upgrade Group ,,SIMULTANEOUSLY,,"bng-ddi-000.patec.group,wa2-ddi-003.patec.group,hz2-ddi-000.patec.group,cr-ddi-000.patec.group,mus2-ddi-000.patec.group,dcr-ddi-000.patec.group","(UTC + 1:00) Amsterdam, Berlin, Bern, Rome, Stockholm, Vienna",,SIMULTANEOUSLY,
header-member,name*,_new_name,additional_ip_list,anycast_bgp_as_config,anycast_ospf_config,comment,config_addr_type,dscp,enable_ha,enable_member_redirect,enable_query,enable_snmpv3_query,enable_snmpv3_traps,enable_traps,gateway,ha_nodes,ipv4addr,ipv6_cidr,ipv6_enable_auto_config,ipv6_gateway,ipv6_vlan_id,ipv6addr,kpi_traffic_capture,lan2_dscp,lan2_enabled,lan2_gateway,lan2_ipv4addr,lan2_ipv6_cidr,lan2_ipv6_dscp,lan2_ipv6_enable,lan2_ipv6_enable_auto_config,lan2_ipv6_gateway,lan2_ipv6_vlan_id,lan2_ipv6addr,lan2_mask,lan2_vlan_id,lan2_vrid,mask,master,master_candidate,mgmt_enabled,mgmt_ipv4_addr,mgmt_ipv4_dscp,mgmt_ipv4_gateway,mgmt_ipv4_mask,mgmt_ipv6_addr,mgmt_ipv6_cidr,mgmt_ipv6_dscp,mgmt_ipv6_gateway,mgmt_security_access_enabled,mgmt_vpn_enabled,nat_enabled,nat_group,nat_ip_address,nic_failover_enabled,platform,_new_platform,query_comm_string,remote_console_access,snmp_admin,snmpv3_query_users,static_routes,support_access,time_zone,trap_comm_string,trap_receiver,upgrade_group,use_kpi_auth_dns_latency_trigger,use_kpi_chr_trigger,use_kpi_qps_trigger,use_kpi_recursive_clients_count_trigger,use_kpi_recursive_dns_latency_trigger,v6_static_routes,virtual_router_id,vlan_id,vpn_mtu
member,infoblox.localdomain,,,,,,IPV4,,False,,,,,,192.168.179.1,,192.168.179.19,,False,,,,,,False,,,,,,,,,,,,None,255.255.255.0,True,True,False,,,,,,,,,False,False,False,,,False,VNIOS,,,,,,,,,,,Grid Master,False,False,False,False,False,,,,1450
member,bng-ddi-000.patec.group,,,,,,IPV4,,False,,,,,,10.192.65.1,,10.192.65.26,,False,,,,,,False,,,,,,,,,,,,None,255.255.255.0,False,False,False,,,,,,,,,False,False,False,,,False,VNIOS,,,,,,,,,,,Default,False,False,False,False,False,,,,1450
member,wa2-ddi-003.patec.group,,,,,,IPV4,,False,,,,,,10.22.225.1,,10.22.225.26,,False,,,,,,False,,,,,,,,,,,,None,255.255.255.0,False,False,False,,,,,,,,,False,False,False,,,False,VNIOS,,,,,,,,,,,Default,False,False,False,False,False,,,,1450
member,hz2-ddi-000.patec.group,,,,,,IPV4,,False,,,,,,10.54.17.1,,10.54.17.15,,False,,,,,,False,,,,,,,,,,,,None,255.255.255.128,False,False,False,,,,,,,,,False,False,False,,,False,VNIOS,,,,,,,,,,,Default,False,False,False,False,False,,,,1350
member,cr-ddi-000.patec.group,,,,,,IPV4,,False,,,,,,10.31.168.1,,10.31.168.23,,False,,,,,,False,,,,,,,,,,,,None,255.255.255.0,False,False,False,,,,,,,,,False,False,False,,,False,VNIOS,,,,,,,,,,,Default,False,False,False,False,False,,,,1450
member,mus2-ddi-000.patec.group,,,,,,IPV4,,False,,,,,,10.162.34.129,,10.162.34.139,,False,,,,,,False,,,,,,,,,,,,None,255.255.255.128,False,False,False,,,,,,,,,False,False,False,,,False,VNIOS,,,,,,,,,,,Default,False,False,False,False,False,,,,1450
member,dcr-ddi-000.patec.group,,,,,,IPV4,,False,,,,,,10.229.2.129,,10.229.2.139,,False,,,,,,False,,,,,,,,,,,,None,255.255.255.128,False,False,False,,,,,,,,,False,False,False,,,False,VNIOS,,,,,,,,,,,Default,False,False,False,False,False,,,,1450
header-vlanview,end_vlan_id*,_new_end_vlan_id,name*,_new_name,start_vlan_id*,_new_start_vlan_id,allow_range_overlapping,comment
vlanview,4094,,default,,1,,False,
